path,label,subject_id,source_file_id,split
AcouDiet/ai/data/raw/public/drink/esc_drink_s0165_01.wav,drink,,esc_drink_s0165_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0168_00.wav,drink,,esc_drink_s0168_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0168_01.wav,drink,,esc_drink_s0168_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0170_00.wav,drink,,esc_drink_s0170_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0170_01.wav,drink,,esc_drink_s0170_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0172_00.wav,drink,,esc_drink_s0172_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0172_01.wav,drink,,esc_drink_s0172_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0173_00.wav,drink,,esc_drink_s0173_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0173_01.wav,drink,,esc_drink_s0173_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0175_00.wav,drink,,esc_drink_s0175_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0175_01.wav,drink,,esc_drink_s0175_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0176_00.wav,drink,,esc_drink_s0176_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0176_01.wav,drink,,esc_drink_s0176_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0178_00.wav,drink,,esc_drink_s0178_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0178_01.wav,drink,,esc_drink_s0178_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0179_00.wav,drink,,esc_drink_s0179_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0179_01.wav,drink,,esc_drink_s0179_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0180_00.wav,drink,,esc_drink_s0180_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0180_01.wav,drink,,esc_drink_s0180_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0181_00.wav,drink,,esc_drink_s0181_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0181_01.wav,drink,,esc_drink_s0181_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0182_00.wav,drink,,esc_drink_s0182_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0182_01.wav,drink,,esc_drink_s0182_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0186_00.wav,drink,,esc_drink_s0186_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0186_01.wav,drink,,esc_drink_s0186_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0188_00.wav,drink,,esc_drink_s0188_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0188_01.wav,drink,,esc_drink_s0188_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0189_00.wav,drink,,esc_drink_s0189_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0189_01.wav,drink,,esc_drink_s0189_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0190_00.wav,drink,,esc_drink_s0190_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0190_01.wav,drink,,esc_drink_s0190_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0193_00.wav,drink,,esc_drink_s0193_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0193_01.wav,drink,,esc_drink_s0193_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0194_00.wav,drink,,esc_drink_s0194_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0194_01.wav,drink,,esc_drink_s0194_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0196_00.wav,drink,,esc_drink_s0196_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0196_01.wav,drink,,esc_drink_s0196_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0197_00.wav,drink,,esc_drink_s0197_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0197_01.wav,drink,,esc_drink_s0197_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0198_00.wav,drink,,esc_drink_s0198_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0198_01.wav,drink,,esc_drink_s0198_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0199_00.wav,drink,,esc_drink_s0199_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0199_01.wav,drink,,esc_drink_s0199_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0200_00.wav,drink,,esc_drink_s0200_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0200_01.wav,drink,,esc_drink_s0200_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0201_00.wav,drink,,esc_drink_s0201_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0201_01.wav,drink,,esc_drink_s0201_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0202_00.wav,drink,,esc_drink_s0202_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0202_01.wav,drink,,esc_drink_s0202_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0203_00.wav,drink,,esc_drink_s0203_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0203_01.wav,drink,,esc_drink_s0203_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0204_00.wav,drink,,esc_drink_s0204_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0204_01.wav,drink,,esc_drink_s0204_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0205_00.wav,drink,,esc_drink_s0205_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0205_01.wav,drink,,esc_drink_s0205_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0206_00.wav,drink,,esc_drink_s0206_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0206_01.wav,drink,,esc_drink_s0206_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0207_00.wav,drink,,esc_drink_s0207_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0207_01.wav,drink,,esc_drink_s0207_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0208_00.wav,drink,,esc_drink_s0208_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0208_01.wav,drink,,esc_drink_s0208_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0209_00.wav,drink,,esc_drink_s0209_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0209_01.wav,drink,,esc_drink_s0209_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0211_00.wav,drink,,esc_drink_s0211_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0211_01.wav,drink,,esc_drink_s0211_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0212_00.wav,drink,,esc_drink_s0212_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0212_01.wav,drink,,esc_drink_s0212_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0213_00.wav,drink,,esc_drink_s0213_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0213_01.wav,drink,,esc_drink_s0213_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0214_00.wav,drink,,esc_drink_s0214_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0214_01.wav,drink,,esc_drink_s0214_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0215_00.wav,drink,,esc_drink_s0215_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0215_01.wav,drink,,esc_drink_s0215_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0216_00.wav,drink,,esc_drink_s0216_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0216_01.wav,drink,,esc_drink_s0216_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0218_00.wav,drink,,esc_drink_s0218_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0218_01.wav,drink,,esc_drink_s0218_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0219_00.wav,drink,,esc_drink_s0219_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0219_01.wav,drink,,esc_drink_s0219_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0220_00.wav,drink,,esc_drink_s0220_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0220_01.wav,drink,,esc_drink_s0220_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0221_00.wav,drink,,esc_drink_s0221_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0221_01.wav,drink,,esc_drink_s0221_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0223_00.wav,drink,,esc_drink_s0223_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0223_01.wav,drink,,esc_drink_s0223_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0224_00.wav,drink,,esc_drink_s0224_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0224_01.wav,drink,,esc_drink_s0224_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0225_00.wav,drink,,esc_drink_s0225_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0225_01.wav,drink,,esc_drink_s0225_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0226_00.wav,drink,,esc_drink_s0226_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0226_01.wav,drink,,esc_drink_s0226_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0227_00.wav,drink,,esc_drink_s0227_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0227_01.wav,drink,,esc_drink_s0227_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0228_00.wav,drink,,esc_drink_s0228_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0228_01.wav,drink,,esc_drink_s0228_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0230_00.wav,drink,,esc_drink_s0230_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0230_01.wav,drink,,esc_drink_s0230_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0232_00.wav,drink,,esc_drink_s0232_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0232_01.wav,drink,,esc_drink_s0232_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0233_00.wav,drink,,esc_drink_s0233_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0233_01.wav,drink,,esc_drink_s0233_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0235_00.wav,drink,,esc_drink_s0235_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0235_01.wav,drink,,esc_drink_s0235_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0237_00.wav,drink,,esc_drink_s0237_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0237_01.wav,drink,,esc_drink_s0237_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0239_00.wav,drink,,esc_drink_s0239_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0239_01.wav,drink,,esc_drink_s0239_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0241_00.wav,drink,,esc_drink_s0241_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0241_01.wav,drink,,esc_drink_s0241_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0242_00.wav,drink,,esc_drink_s0242_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0242_01.wav,drink,,esc_drink_s0242_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0243_00.wav,drink,,esc_drink_s0243_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0243_01.wav,drink,,esc_drink_s0243_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0244_00.wav,drink,,esc_drink_s0244_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0244_01.wav,drink,,esc_drink_s0244_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0245_00.wav,drink,,esc_drink_s0245_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0245_01.wav,drink,,esc_drink_s0245_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0246_00.wav,drink,,esc_drink_s0246_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0246_01.wav,drink,,esc_drink_s0246_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0248_00.wav,drink,,esc_drink_s0248_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0248_01.wav,drink,,esc_drink_s0248_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0250_00.wav,drink,,esc_drink_s0250_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0250_01.wav,drink,,esc_drink_s0250_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0252_00.wav,drink,,esc_drink_s0252_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0252_01.wav,drink,,esc_drink_s0252_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0254_00.wav,drink,,esc_drink_s0254_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0254_01.wav,drink,,esc_drink_s0254_01,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0259_00.wav,drink,,esc_drink_s0259_00,train
AcouDiet/ai/data/raw/public/drink/esc_drink_s0259_01.wav,drink,,esc_drink_s0259_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0001_00.wav,gummies,,esc_gummies_s0001_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0001_01.wav,gummies,,esc_gummies_s0001_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0003_00.wav,gummies,,esc_gummies_s0003_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0003_01.wav,gummies,,esc_gummies_s0003_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0005_00.wav,gummies,,esc_gummies_s0005_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0005_01.wav,gummies,,esc_gummies_s0005_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0006_00.wav,gummies,,esc_gummies_s0006_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0006_01.wav,gummies,,esc_gummies_s0006_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0008_00.wav,gummies,,esc_gummies_s0008_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0008_01.wav,gummies,,esc_gummies_s0008_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0009_00.wav,gummies,,esc_gummies_s0009_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0009_01.wav,gummies,,esc_gummies_s0009_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0012_00.wav,gummies,,esc_gummies_s0012_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0012_01.wav,gummies,,esc_gummies_s0012_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0014_00.wav,gummies,,esc_gummies_s0014_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0014_01.wav,gummies,,esc_gummies_s0014_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0015_00.wav,gummies,,esc_gummies_s0015_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0015_01.wav,gummies,,esc_gummies_s0015_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0016_00.wav,gummies,,esc_gummies_s0016_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0016_01.wav,gummies,,esc_gummies_s0016_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0018_00.wav,gummies,,esc_gummies_s0018_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0018_01.wav,gummies,,esc_gummies_s0018_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0021_00.wav,gummies,,esc_gummies_s0021_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0021_01.wav,gummies,,esc_gummies_s0021_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0023_00.wav,gummies,,esc_gummies_s0023_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0023_01.wav,gummies,,esc_gummies_s0023_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0024_00.wav,gummies,,esc_gummies_s0024_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0024_01.wav,gummies,,esc_gummies_s0024_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0025_00.wav,gummies,,esc_gummies_s0025_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0025_01.wav,gummies,,esc_gummies_s0025_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0029_00.wav,gummies,,esc_gummies_s0029_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0029_01.wav,gummies,,esc_gummies_s0029_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0032_00.wav,gummies,,esc_gummies_s0032_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0032_01.wav,gummies,,esc_gummies_s0032_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0033_00.wav,gummies,,esc_gummies_s0033_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0033_01.wav,gummies,,esc_gummies_s0033_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0034_00.wav,gummies,,esc_gummies_s0034_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0034_01.wav,gummies,,esc_gummies_s0034_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0035_00.wav,gummies,,esc_gummies_s0035_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0035_01.wav,gummies,,esc_gummies_s0035_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0037_00.wav,gummies,,esc_gummies_s0037_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0037_01.wav,gummies,,esc_gummies_s0037_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0038_00.wav,gummies,,esc_gummies_s0038_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0038_01.wav,gummies,,esc_gummies_s0038_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0039_00.wav,gummies,,esc_gummies_s0039_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0039_01.wav,gummies,,esc_gummies_s0039_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0040_00.wav,gummies,,esc_gummies_s0040_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0040_01.wav,gummies,,esc_gummies_s0040_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0043_00.wav,gummies,,esc_gummies_s0043_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0043_01.wav,gummies,,esc_gummies_s0043_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0044_00.wav,gummies,,esc_gummies_s0044_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0044_01.wav,gummies,,esc_gummies_s0044_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0045_00.wav,gummies,,esc_gummies_s0045_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0045_01.wav,gummies,,esc_gummies_s0045_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0046_00.wav,gummies,,esc_gummies_s0046_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0046_01.wav,gummies,,esc_gummies_s0046_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0047_00.wav,gummies,,esc_gummies_s0047_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0047_01.wav,gummies,,esc_gummies_s0047_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0049_00.wav,gummies,,esc_gummies_s0049_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0049_01.wav,gummies,,esc_gummies_s0049_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0050_00.wav,gummies,,esc_gummies_s0050_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0050_01.wav,gummies,,esc_gummies_s0050_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0051_00.wav,gummies,,esc_gummies_s0051_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0051_01.wav,gummies,,esc_gummies_s0051_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0052_00.wav,gummies,,esc_gummies_s0052_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0052_01.wav,gummies,,esc_gummies_s0052_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0053_00.wav,gummies,,esc_gummies_s0053_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0053_01.wav,gummies,,esc_gummies_s0053_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0054_00.wav,gummies,,esc_gummies_s0054_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0054_01.wav,gummies,,esc_gummies_s0054_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0055_00.wav,gummies,,esc_gummies_s0055_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0055_01.wav,gummies,,esc_gummies_s0055_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0056_00.wav,gummies,,esc_gummies_s0056_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0056_01.wav,gummies,,esc_gummies_s0056_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0059_00.wav,gummies,,esc_gummies_s0059_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0059_01.wav,gummies,,esc_gummies_s0059_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0061_00.wav,gummies,,esc_gummies_s0061_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0061_01.wav,gummies,,esc_gummies_s0061_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0062_00.wav,gummies,,esc_gummies_s0062_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0062_01.wav,gummies,,esc_gummies_s0062_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0063_00.wav,gummies,,esc_gummies_s0063_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0063_01.wav,gummies,,esc_gummies_s0063_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0066_00.wav,gummies,,esc_gummies_s0066_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0066_01.wav,gummies,,esc_gummies_s0066_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0067_00.wav,gummies,,esc_gummies_s0067_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0067_01.wav,gummies,,esc_gummies_s0067_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0068_00.wav,gummies,,esc_gummies_s0068_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0068_01.wav,gummies,,esc_gummies_s0068_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0069_00.wav,gummies,,esc_gummies_s0069_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0069_01.wav,gummies,,esc_gummies_s0069_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0070_00.wav,gummies,,esc_gummies_s0070_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0070_01.wav,gummies,,esc_gummies_s0070_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0073_00.wav,gummies,,esc_gummies_s0073_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0073_01.wav,gummies,,esc_gummies_s0073_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0074_00.wav,gummies,,esc_gummies_s0074_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0074_01.wav,gummies,,esc_gummies_s0074_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0075_00.wav,gummies,,esc_gummies_s0075_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0075_01.wav,gummies,,esc_gummies_s0075_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0076_00.wav,gummies,,esc_gummies_s0076_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0076_01.wav,gummies,,esc_gummies_s0076_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0079_00.wav,gummies,,esc_gummies_s0079_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0079_01.wav,gummies,,esc_gummies_s0079_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0080_00.wav,gummies,,esc_gummies_s0080_00,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0080_01.wav,gummies,,esc_gummies_s0080_01,train
AcouDiet/ai/data/raw/public/gummies/esc_gummies_s0082_00.wav,gummies,,esc_gummies_s0082_00,train
